18.05.2003;42;1;Volksinitiative;2004;Frauenfeld;4551;Aadorf;4929;2375;;;2359;848;1511;48.2
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4711;Affeltrangen;1411;864;;;833;194;639;61.2
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4641;Altnau;1197;582;;;577;191;386;48.6
18.05.2003;42;1;Volksinitiative;2008;Weinfelden;4881;Amlikon-Bissegg;821;413;;;407;101;306;50.3
18.05.2003;42;1;Volksinitiative;2002;Bischofszell;4461;Amriswil;6677;2566;;;2513;860;1653;38.4
18.05.2003;42;1;Volksinitiative;2001;Arbon;4401;Arbon;7636;2780;;;2679;951;1728;36.4
18.05.2003;42;1;Volksinitiative;2003;Diessenhofen;4536;Basadingen-Schlattingen;1071;549;;;544;180;364;51.3
18.05.2003;42;1;Volksinitiative;2008;Weinfelden;4891;Berg;1953;926;;;922;293;629;47.4
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4801;Berlingen;533;276;;;276;107;169;51.8
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4716;Bettwiesen;604;308;;;302;89;213;51
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4721;Bichelsee-Balterswil;1653;820;;;816;289;527;49.6
18.05.2003;42;1;Volksinitiative;2008;Weinfelden;4901;Birwinken;849;470;;;462;182;280;55.4
18.05.2003;42;1;Volksinitiative;2002;Bischofszell;4471;Bischofszell;3406;1483;;;1456;460;996;43.5
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4643;Bottighofen;1220;616;;;611;178;433;50.5
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4723;Braunau;486;310;;;295;78;217;63.8
18.05.2003;42;1;Volksinitiative;2008;Weinfelden;4911;B�rglen (TG);1881;877;;;863;292;571;46.6
18.05.2003;42;1;Volksinitiative;2008;Weinfelden;4921;Bussnang;1451;766;;;742;272;470;52.8
18.05.2003;42;1;Volksinitiative;2003;Diessenhofen;4545;Diessenhofen;1902;985;;;977;321;656;51.8
18.05.2003;42;1;Volksinitiative;2001;Arbon;4406;Dozwil;334;208;;;204;49;155;62.3
18.05.2003;42;1;Volksinitiative;2001;Arbon;4411;Egnach;2768;1362;;;1326;485;841;49.2
18.05.2003;42;1;Volksinitiative;2002;Bischofszell;4476;Erlen;1868;793;;;761;217;544;42.5
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4646;Ermatingen;1697;777;;;768;225;543;45.8
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4806;Eschenz;1045;503;;;500;165;335;48.1
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4724;Eschlikon;2331;1139;;;1134;416;718;48.9
18.05.2003;42;1;Volksinitiative;2004;Frauenfeld;4561;Felben-Wellhausen;1410;638;;;632;211;421;45.2
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4726;Fischingen;1838;983;;;978;317;661;53.5
18.05.2003;42;1;Volksinitiative;2004;Frauenfeld;4566;Frauenfeld;14020;7270;;;7195;3088;4107;51.9
18.05.2003;42;1;Volksinitiative;2004;Frauenfeld;4571;Gachnang;2164;1061;;;1048;353;695;49
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4651;Gottlieben;181;98;;;96;31;65;54.1
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4656;G�ttingen;876;416;;;412;121;291;47.5
18.05.2003;42;1;Volksinitiative;2002;Bischofszell;4486;Hauptwil-Gottshaus;1308;556;;;551;190;361;42.5
18.05.2003;42;1;Volksinitiative;2001;Arbon;4416;Hefenhofen;769;353;;;335;107;228;45.9
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4811;Herdern;650;348;;;344;121;223;53.5
18.05.2003;42;1;Volksinitiative;2002;Bischofszell;4495;Hohentannen;388;182;;;181;65;116;46.9
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4816;Homburg;996;529;;;517;121;396;53.1
18.05.2003;42;1;Volksinitiative;2001;Arbon;4421;Horn;1533;735;;;726;233;493;47.9
18.05.2003;42;1;Volksinitiative;2004;Frauenfeld;4590;H�ttlingen;585;348;;;344;111;233;59.5
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4821;H�ttwilen;979;559;;;553;180;373;57.1
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4666;Kemmental;1464;659;;;655;213;442;45
18.05.2003;42;1;Volksinitiative;2001;Arbon;4426;Kesswil;597;329;;;325;111;214;55.1
18.05.2003;42;1;Volksinitiative;2002;Bischofszell;4501;Kradolf-Sch�nenberg;1888;809;;;793;252;541;42.8
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4671;Kreuzlingen;8501;4119;;;3932;1301;2631;48.5
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4681;Langrickenbach;703;342;;;341;123;218;48.6
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4683;Lengwil;785;415;;;410;139;271;52.9
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4741;Lommis;655;324;;;313;84;229;49.5
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4826;Mammern;320;190;;;188;56;132;59.4
18.05.2003;42;1;Volksinitiative;2008;Weinfelden;4941;M�rstetten;1535;784;;;762;244;518;51.1
18.05.2003;42;1;Volksinitiative;2004;Frauenfeld;4591;Matzingen;1462;665;;;644;224;420;45.5
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4831;M�llheim;1540;614;;;580;162;418;39.9
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4746;M�nchwilen (TG);2810;1092;;;1089;352;737;38.9
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4691;M�nsterlingen;1373;676;;;664;276;388;49.2
18.05.2003;42;1;Volksinitiative;2004;Frauenfeld;4601;Neunforn;710;381;;;379;140;239;53.7
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4841;Pfyn;1222;608;;;606;221;385;49.8
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4846;Raperswilen;281;161;;;161;34;127;57.3
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4751;Rickenbach (TG);1361;610;;;608;167;441;44.8
18.05.2003;42;1;Volksinitiative;2001;Arbon;4431;Roggwil (TG);1764;961;;;940;327;613;54.5
18.05.2003;42;1;Volksinitiative;2001;Arbon;4436;Romanshorn;5447;2494;;;2454;971;1483;45.8
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4851;Salenstein;770;453;;;450;108;342;58.8
18.05.2003;42;1;Volksinitiative;2001;Arbon;4441;Salmsach;810;337;;;336;142;194;41.6
18.05.2003;42;1;Volksinitiative;2003;Diessenhofen;4546;Schlatt (TG);1046;547;;;542;181;361;52.3
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4756;Sch�nholzerswilen;515;259;;;258;100;158;50.3
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4761;Sirnach;3906;1772;;;1758;598;1160;45.4
18.05.2003;42;1;Volksinitiative;2001;Arbon;4446;Sommeri;342;193;;;185;57;128;56.4
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4864;Steckborn;2052;941;;;909;305;604;45.9
18.05.2003;42;1;Volksinitiative;2004;Frauenfeld;4606;Stettfurt;723;388;;;386;126;260;53.7
18.05.2003;42;1;Volksinitiative;2002;Bischofszell;4506;Sulgen;2076;1042;;;1034;376;658;50.2
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4696;T�gerwilen;2013;887;;;852;238;614;44.1
18.05.2003;42;1;Volksinitiative;2004;Frauenfeld;4611;Thundorf;874;451;;;450;162;288;51.6
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4776;Tobel-T�gerschen;891;433;;;427;89;338;48.6
18.05.2003;42;1;Volksinitiative;2004;Frauenfeld;4616;Uesslingen-Buch;745;391;;;390;134;256;52.5
18.05.2003;42;1;Volksinitiative;2001;Arbon;4451;Uttwil;993;481;;;478;130;348;48.4
18.05.2003;42;1;Volksinitiative;2007;Steckborn;4871;Wagenhausen;1049;504;;;501;176;325;48
18.05.2003;42;1;Volksinitiative;2005;Kreuzlingen;4701;W�ldi;636;346;;;343;86;257;54.4
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4781;W�ngi;2682;1276;;;1221;392;829;47.6
18.05.2003;42;1;Volksinitiative;2004;Frauenfeld;4621;Warth-Weiningen;850;458;;;433;163;270;53.9
18.05.2003;42;1;Volksinitiative;2008;Weinfelden;4946;Weinfelden;6229;3342;;;3203;1140;2063;53.7
18.05.2003;42;1;Volksinitiative;2008;Weinfelden;4951;Wigoltingen;1407;638;;;615;189;426;45.3
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4786;Wilen (TG);1224;622;;;619;219;400;50.8
18.05.2003;42;1;Volksinitiative;2006;M�nchwilen;4791;Wuppenau;707;369;;;368;122;246;52.2
18.05.2003;42;1;Volksinitiative;2002;Bischofszell;4511;Zihlschlacht-Sitterdorf;1311;603;;;581;179;402;46
