28.11.2004;60;4;Fakultatives Referendum;2004;Frauenfeld;4551;Aadorf;5030;1512;14;48;1450;924;526;30.06
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4711;Affeltrangen;1472;489;10;0;479;282;197;33.2
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4641;Altnau;1227;375;4;2;369;240;129;30.6
28.11.2004;60;4;Fakultatives Referendum;2008;Weinfelden;4881;Amlikon-Bissegg;823;289;6;0;283;158;125;35.1
28.11.2004;60;4;Fakultatives Referendum;2002;Bischofszell;4461;Amriswil;6780;1956;28;17;1911;1027;884;28.8
28.11.2004;60;4;Fakultatives Referendum;2001;Arbon;4401;Arbon;7640;2928;73;75;2780;1324;1456;38.3
28.11.2004;60;4;Fakultatives Referendum;2003;Diessenhofen;4536;Basadingen-Schlattingen;1106;347;8;3;336;221;115;31.4
28.11.2004;60;4;Fakultatives Referendum;2008;Weinfelden;4891;Berg;1998;693;5;17;671;372;299;34.7
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4801;Berlingen;547;353;5;0;348;226;122;64.5
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4716;Bettwiesen;618;214;3;0;211;126;85;34.6
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4721;Bichelsee-Balterswil;1719;560;10;3;547;300;247;32.6
28.11.2004;60;4;Fakultatives Referendum;2008;Weinfelden;4901;Birwinken;883;303;3;2;298;157;141;34.3
28.11.2004;60;4;Fakultatives Referendum;2002;Bischofszell;4471;Bischofszell;3453;986;8;15;963;482;481;28.6
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4643;Bottighofen;1266;479;2;1;476;357;119;37.8
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4723;Braunau;476;200;6;3;191;95;96;42
28.11.2004;60;4;Fakultatives Referendum;2008;Weinfelden;4911;B�rglen (TG);1895;597;6;6;585;336;249;31.5
28.11.2004;60;4;Fakultatives Referendum;2008;Weinfelden;4921;Bussnang;1429;560;19;0;541;320;221;39.2
28.11.2004;60;4;Fakultatives Referendum;2003;Diessenhofen;4545;Diessenhofen;1889;611;13;0;598;401;197;32.3
28.11.2004;60;4;Fakultatives Referendum;2001;Arbon;4406;Dozwil;339;169;0;0;169;43;126;49.9
28.11.2004;60;4;Fakultatives Referendum;2001;Arbon;4411;Egnach;2841;1567;44;28;1495;915;580;55.2
28.11.2004;60;4;Fakultatives Referendum;2002;Bischofszell;4476;Erlen;1887;538;10;6;522;278;244;28.5
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4646;Ermatingen;1696;539;13;0;526;348;178;31.8
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4806;Eschenz;1049;400;5;0;395;264;131;38.1
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4724;Eschlikon;2379;796;9;5;782;496;286;33.5
28.11.2004;60;4;Fakultatives Referendum;2004;Frauenfeld;4561;Felben-Wellhausen;1447;407;10;5;392;237;155;28.1
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4726;Fischingen;1867;644;19;7;618;315;303;34.5
28.11.2004;60;4;Fakultatives Referendum;2004;Frauenfeld;4566;Frauenfeld;14234;5709;187;58;5464;3631;1833;40.1
28.11.2004;60;4;Fakultatives Referendum;2004;Frauenfeld;4571;Gachnang;2233;688;9;1;678;463;215;30.8
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4651;Gottlieben;177;75;3;0;72;45;27;42.4
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4656;G�ttingen;893;323;3;4;316;180;136;36.2
28.11.2004;60;4;Fakultatives Referendum;2002;Bischofszell;4486;Hauptwil-Gottshaus;1278;390;1;0;389;203;186;30.5
28.11.2004;60;4;Fakultatives Referendum;2001;Arbon;4416;Hefenhofen;775;244;4;8;232;110;122;31.5
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4811;Herdern;645;242;5;7;230;138;92;37.5
28.11.2004;60;4;Fakultatives Referendum;2002;Bischofszell;4495;Hohentannen;400;125;2;2;121;61;60;31.3
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4816;Homburg;1024;378;10;4;364;193;171;36.9
28.11.2004;60;4;Fakultatives Referendum;2001;Arbon;4421;Horn;1556;540;2;8;530;351;179;34.7
28.11.2004;60;4;Fakultatives Referendum;2004;Frauenfeld;4590;H�ttlingen;608;282;8;0;274;173;101;46.4
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4821;H�ttwilen;987;373;9;3;361;216;145;37.8
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4666;Kemmental;1489;454;7;3;444;270;174;30.5
28.11.2004;60;4;Fakultatives Referendum;2001;Arbon;4426;Kesswil;614;252;6;6;240;142;98;41
28.11.2004;60;4;Fakultatives Referendum;2002;Bischofszell;4501;Kradolf-Sch�nenberg;1942;495;11;5;479;272;207;25.5
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4671;Kreuzlingen;8420;2659;39;35;2585;1661;924;31.6
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4681;Langrickenbach;732;232;2;0;230;127;103;31.7
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4683;Lengwil;818;297;5;0;292;167;125;36.3
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4741;Lommis;682;231;2;4;225;120;105;33.9
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4826;Mammern;322;113;4;0;109;83;26;35.1
28.11.2004;60;4;Fakultatives Referendum;2008;Weinfelden;4941;M�rstetten;1559;478;9;2;467;287;180;30.7
28.11.2004;60;4;Fakultatives Referendum;2004;Frauenfeld;4591;Matzingen;1457;408;6;1;401;253;148;28
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4831;M�llheim;1570;446;7;9;430;252;178;28.4
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4746;M�nchwilen (TG);2873;815;12;14;789;503;286;28.4
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4691;M�nsterlingen;1411;485;9;6;470;278;192;34.4
28.11.2004;60;4;Fakultatives Referendum;2004;Frauenfeld;4601;Neunforn;704;257;7;0;250;159;91;36.5
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4841;Pfyn;1246;364;8;0;356;207;149;29.2
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4846;Raperswilen;282;86;0;3;83;60;23;30.5
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4751;Rickenbach (TG);1365;388;5;9;374;210;164;28.4
28.11.2004;60;4;Fakultatives Referendum;2001;Arbon;4431;Roggwil (TG);1845;571;11;0;560;328;232;30.9
28.11.2004;60;4;Fakultatives Referendum;2001;Arbon;4436;Romanshorn;5574;1861;31;30;1800;988;812;33.4
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4851;Salenstein;782;293;5;2;286;192;94;37.47
28.11.2004;60;4;Fakultatives Referendum;2001;Arbon;4441;Salmsach;794;250;9;6;235;105;130;31.5
28.11.2004;60;4;Fakultatives Referendum;2003;Diessenhofen;4546;Schlatt (TG);1064;356;10;0;346;207;139;33.5
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4756;Sch�nholzerswilen;525;186;1;5;180;89;91;35.4
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4761;Sirnach;4057;1192;13;0;1179;688;491;29.4
28.11.2004;60;4;Fakultatives Referendum;2001;Arbon;4446;Sommeri;349;139;1;1;137;63;74;39.8
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4864;Steckborn;2074;805;11;16;778;518;260;38.8
28.11.2004;60;4;Fakultatives Referendum;2004;Frauenfeld;4606;Stettfurt;738;255;5;4;246;161;85;34.6
28.11.2004;60;4;Fakultatives Referendum;2002;Bischofszell;4506;Sulgen;2090;687;11;9;667;358;309;32.9
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4696;T�gerwilen;2018;631;6;11;614;390;224;31.3
28.11.2004;60;4;Fakultatives Referendum;2004;Frauenfeld;4611;Thundorf;894;293;8;0;285;167;118;32.8
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4776;Tobel-T�gerschen;885;288;3;4;281;170;111;32.5
28.11.2004;60;4;Fakultatives Referendum;2004;Frauenfeld;4616;Uesslingen-Buch;758;247;5;0;242;143;99;32.6
28.11.2004;60;4;Fakultatives Referendum;2001;Arbon;4451;Uttwil;1014;334;10;3;321;176;145;32.9
28.11.2004;60;4;Fakultatives Referendum;2007;Steckborn;4871;Wagenhausen;1086;355;3;0;352;222;130;32.7
28.11.2004;60;4;Fakultatives Referendum;2005;Kreuzlingen;4701;W�ldi;646;233;1;0;232;151;81;36.1
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4781;W�ngi;2701;879;14;26;839;483;356;32.5
28.11.2004;60;4;Fakultatives Referendum;2004;Frauenfeld;4621;Warth-Weiningen;881;336;10;10;316;205;111;38.1
28.11.2004;60;4;Fakultatives Referendum;2008;Weinfelden;4946;Weinfelden;6391;2500;54;38;2408;1494;914;39.1
28.11.2004;60;4;Fakultatives Referendum;2008;Weinfelden;4951;Wigoltingen;1423;414;8;0;406;254;152;29.1
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4786;Wilen (TG);1260;409;5;7;397;231;166;32.5
28.11.2004;60;4;Fakultatives Referendum;2006;M�nchwilen;4791;Wuppenau;714;271;5;1;265;107;158;38
28.11.2004;60;4;Fakultatives Referendum;2002;Bischofszell;4511;Zihlschlacht-Sitterdorf;1337;387;5;4;378;189;189;28.9
