26.11.2000;12;4;Fakultatives Referendum;2004;Frauenfeld;4551;Aadorf;4901;1763;;;1648;1280;368;36
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4711;Affeltrangen;1399;556;;;528;389;139;39.7
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4641;Altnau;1146;462;;;437;326;111;40.3
26.11.2000;12;4;Fakultatives Referendum;2008;Weinfelden;4881;Amlikon-Bissegg;825;348;;;340;235;105;42.2
26.11.2000;12;4;Fakultatives Referendum;2002;Bischofszell;4461;Amriswil;6593;2185;;;2108;1535;573;33.1
26.11.2000;12;4;Fakultatives Referendum;2001;Arbon;4401;Arbon;7609;2461;;;2339;1708;631;32.3
26.11.2000;12;4;Fakultatives Referendum;2003;Diessenhofen;4536;Basadingen-Schlattingen;1036;353;;;343;214;129;34.1
26.11.2000;12;4;Fakultatives Referendum;2008;Weinfelden;4891;Berg;1840;811;;;790;610;180;44.1
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4801;Berlingen;537;257;;;245;156;89;47.9
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4716;Bettwiesen;568;237;;;233;170;63;41.7
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4721;Bichelsee-Balterswil;1596;596;;;581;394;187;37.3
26.11.2000;12;4;Fakultatives Referendum;2008;Weinfelden;4901;Birwinken;827;340;;;325;231;94;41.1
26.11.2000;12;4;Fakultatives Referendum;2002;Bischofszell;4471;Bischofszell;3374;1243;;;1202;904;298;36.8
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4643;Bottighofen;1164;490;;;472;371;101;42.1
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4723;Braunau;462;321;;;297;203;94;69.5
26.11.2000;12;4;Fakultatives Referendum;2008;Weinfelden;4911;B�rglen (TG);1816;706;;;694;523;171;38.9
26.11.2000;12;4;Fakultatives Referendum;2008;Weinfelden;4921;Bussnang;1416;636;;;611;430;181;44.9
26.11.2000;12;4;Fakultatives Referendum;2003;Diessenhofen;4545;Diessenhofen;1865;723;;;707;499;208;38.8
26.11.2000;12;4;Fakultatives Referendum;2001;Arbon;4406;Dozwil;342;183;;;176;111;65;53.5
26.11.2000;12;4;Fakultatives Referendum;2001;Arbon;4411;Egnach;2678;1165;;;1107;800;307;43.5
26.11.2000;12;4;Fakultatives Referendum;2002;Bischofszell;4476;Erlen;1896;598;;;565;436;129;31.5
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4646;Ermatingen;1665;652;;;634;447;187;39.2
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4806;Eschenz;1011;496;;;484;338;146;49.1
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4724;Eschlikon;2181;872;;;846;647;199;40
26.11.2000;12;4;Fakultatives Referendum;2004;Frauenfeld;4561;Felben-Wellhausen;1350;481;;;479;342;137;35.6
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4726;Fischingen;1795;710;;;688;489;199;39.6
26.11.2000;12;4;Fakultatives Referendum;2004;Frauenfeld;4566;Frauenfeld;13561;5720;;;5462;4032;1430;42.2
26.11.2000;12;4;Fakultatives Referendum;2004;Frauenfeld;4571;Gachnang;2001;768;;;745;584;161;38.4
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4651;Gottlieben;178;92;;;89;66;23;51.7
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4656;G�ttingen;864;317;;;310;223;87;36.7
26.11.2000;12;4;Fakultatives Referendum;2002;Bischofszell;4486;Hauptwil-Gottshaus;1227;428;;;405;303;102;34.9
26.11.2000;12;4;Fakultatives Referendum;2001;Arbon;4416;Hefenhofen;757;254;;;238;167;71;33.6
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4811;Herdern;602;261;;;256;188;68;43.4
26.11.2000;12;4;Fakultatives Referendum;2002;Bischofszell;4495;Hohentannen;387;147;;;145;102;43;38
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4816;Homburg;997;420;;;412;311;101;42.1
26.11.2000;12;4;Fakultatives Referendum;2001;Arbon;4421;Horn;1566;659;;;639;503;136;42.1
26.11.2000;12;4;Fakultatives Referendum;2004;Frauenfeld;4590;H�ttlingen;579;285;;;273;174;99;49.2
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4821;H�ttwilen;957;452;;;436;323;113;47.2
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4666;Kemmental;1481;561;;;526;355;171;37.9
26.11.2000;12;4;Fakultatives Referendum;2001;Arbon;4426;Kesswil;575;242;;;233;176;57;42.1
26.11.2000;12;4;Fakultatives Referendum;2002;Bischofszell;4501;Kradolf-Sch�nenberg;1828;661;;;645;480;165;36.2
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4671;Kreuzlingen;8539;3758;;;3421;2461;960;44
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4681;Langrickenbach;702;279;;;262;191;71;39.7
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4683;Lengwil;757;337;;;322;232;90;44.5
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4741;Lommis;636;231;;;227;158;69;36.3
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4826;Mammern;316;151;;;144;102;42;47.8
26.11.2000;12;4;Fakultatives Referendum;2008;Weinfelden;4941;M�rstetten;1528;590;;;579;461;118;38.6
26.11.2000;12;4;Fakultatives Referendum;2004;Frauenfeld;4591;Matzingen;1392;474;;;450;343;107;34.1
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4831;M�llheim;1474;479;;;443;318;125;32.5
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4746;M�nchwilen (TG);2657;849;;;821;619;202;32
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4691;M�nsterlingen;1327;551;;;530;391;139;41.5
26.11.2000;12;4;Fakultatives Referendum;2004;Frauenfeld;4601;Neunforn;684;327;;;315;229;86;47.8
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4841;Pfyn;1173;398;;;385;284;101;33.9
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4846;Raperswilen;293;138;;;129;83;46;47.1
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4751;Rickenbach (TG);1369;419;;;411;316;95;30.6
26.11.2000;12;4;Fakultatives Referendum;2001;Arbon;4431;Roggwil (TG);1683;629;;;595;448;147;37.4
26.11.2000;12;4;Fakultatives Referendum;2001;Arbon;4436;Romanshorn;5397;2388;;;2274;1542;732;44.2
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4851;Salenstein;749;390;;;382;278;104;52.1
26.11.2000;12;4;Fakultatives Referendum;2001;Arbon;4441;Salmsach;784;262;;;255;172;83;33.4
26.11.2000;12;4;Fakultatives Referendum;2003;Diessenhofen;4546;Schlatt (TG);1022;388;;;377;271;106;38
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4756;Sch�nholzerswilen;522;241;;;235;154;81;46.2
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4761;Sirnach;3702;1551;;;1501;1062;439;41.9
26.11.2000;12;4;Fakultatives Referendum;2001;Arbon;4446;Sommeri;350;171;;;169;125;44;48.9
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4864;Steckborn;2008;976;;;924;699;225;48.6
26.11.2000;12;4;Fakultatives Referendum;2004;Frauenfeld;4606;Stettfurt;687;240;;;239;206;33;34.9
26.11.2000;12;4;Fakultatives Referendum;2002;Bischofszell;4506;Sulgen;2066;795;;;775;578;197;38.5
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4696;T�gerwilen;1943;767;;;736;551;185;39.5
26.11.2000;12;4;Fakultatives Referendum;2004;Frauenfeld;4611;Thundorf;864;295;;;290;208;82;34.1
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4776;Tobel-T�gerschen;831;318;;;310;229;81;38.3
26.11.2000;12;4;Fakultatives Referendum;2004;Frauenfeld;4616;Uesslingen-Buch;745;332;;;322;226;96;44.6
26.11.2000;12;4;Fakultatives Referendum;2001;Arbon;4451;Uttwil;966;413;;;396;308;88;42.8
26.11.2000;12;4;Fakultatives Referendum;2007;Steckborn;4871;Wagenhausen;1043;431;;;409;260;149;41.3
26.11.2000;12;4;Fakultatives Referendum;2005;Kreuzlingen;4701;W�ldi;625;264;;;258;157;101;42.2
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4781;W�ngi;2580;998;;;959;738;221;38.7
26.11.2000;12;4;Fakultatives Referendum;2004;Frauenfeld;4621;Warth-Weiningen;790;365;;;358;291;67;46.2
26.11.2000;12;4;Fakultatives Referendum;2008;Weinfelden;4946;Weinfelden;6250;3633;;;3376;2511;865;58.1
26.11.2000;12;4;Fakultatives Referendum;2008;Weinfelden;4951;Wigoltingen;1370;523;;;503;378;125;38.2
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4786;Wilen (TG);1220;441;;;422;148;274;36.1
26.11.2000;12;4;Fakultatives Referendum;2006;M�nchwilen;4791;Wuppenau;721;322;;;312;216;96;44.7
26.11.2000;12;4;Fakultatives Referendum;2002;Bischofszell;4511;Zihlschlacht-Sitterdorf;1251;435;;;415;303;112;34.8
