02.12.2001;26;1;Volksinitiative;2004;Frauenfeld;4551;Aadorf;4873;1487;;;1446;470;976;30.5
02.12.2001;26;1;Volksinitiative;2006;M�nchwilen;4711;Affeltrangen;1404;534;;;512;143;369;38
02.12.2001;26;1;Volksinitiative;2005;Kreuzlingen;4641;Altnau;1177;406;;;399;119;280;34.5
02.12.2001;26;1;Volksinitiative;2008;Weinfelden;4881;Amlikon-Bissegg;810;358;;;352;78;274;44.2
02.12.2001;26;1;Volksinitiative;2002;Bischofszell;4461;Amriswil;6610;1908;;;1856;612;1244;28.9
02.12.2001;26;1;Volksinitiative;2001;Arbon;4401;Arbon;7629;2179;;;2068;817;1251;28.6
02.12.2001;26;1;Volksinitiative;2003;Diessenhofen;4536;Basadingen-Schlattingen;1044;324;;;317;95;222;31
02.12.2001;26;1;Volksinitiative;2008;Weinfelden;4891;Berg;1868;677;;;671;198;473;36.2
02.12.2001;26;1;Volksinitiative;2007;Steckborn;4801;Berlingen;519;230;;;226;63;163;44.3
02.12.2001;26;1;Volksinitiative;2006;M�nchwilen;4716;Bettwiesen;587;242;;;242;53;189;41.2
02.12.2001;26;1;Volksinitiative;2006;M�nchwilen;4721;Bichelsee-Balterswil;1612;573;;;572;158;414;35.5
02.12.2001;26;1;Volksinitiative;2008;Weinfelden;4901;Birwinken;845;319;;;308;99;209;37.8
02.12.2001;26;1;Volksinitiative;2002;Bischofszell;4471;Bischofszell;3376;1145;;;1109;317;792;33.9
02.12.2001;26;1;Volksinitiative;2005;Kreuzlingen;4643;Bottighofen;1213;476;;;463;102;361;39.2
02.12.2001;26;1;Volksinitiative;2006;M�nchwilen;4723;Braunau;481;222;;;212;99;113;46.2
02.12.2001;26;1;Volksinitiative;2008;Weinfelden;4911;B�rglen (TG);1832;637;;;620;172;448;34.8
02.12.2001;26;1;Volksinitiative;2008;Weinfelden;4921;Bussnang;1437;566;;;551;155;396;39.4
02.12.2001;26;1;Volksinitiative;2003;Diessenhofen;4545;Diessenhofen;1894;694;;;689;232;457;36.6
02.12.2001;26;1;Volksinitiative;2001;Arbon;4406;Dozwil;332;169;;;164;77;87;50.9
02.12.2001;26;1;Volksinitiative;2001;Arbon;4411;Egnach;2696;999;;;954;306;648;37.1
02.12.2001;26;1;Volksinitiative;2002;Bischofszell;4476;Erlen;1888;558;;;534;147;387;29.6
02.12.2001;26;1;Volksinitiative;2005;Kreuzlingen;4646;Ermatingen;1679;607;;;598;152;446;36.2
02.12.2001;26;1;Volksinitiative;2007;Steckborn;4806;Eschenz;1038;384;;;378;114;264;37
02.12.2001;26;1;Volksinitiative;2006;M�nchwilen;4724;Eschlikon;2262;815;;;789;255;534;36
02.12.2001;26;1;Volksinitiative;2004;Frauenfeld;4561;Felben-Wellhausen;1375;504;;;496;148;348;36.7
02.12.2001;26;1;Volksinitiative;2006;M�nchwilen;4726;Fischingen;1809;1223;;;1201;301;900;67.6
02.12.2001;26;1;Volksinitiative;2004;Frauenfeld;4566;Frauenfeld;13705;5377;;;5261;1802;3459;39.2
02.12.2001;26;1;Volksinitiative;2004;Frauenfeld;4571;Gachnang;2080;719;;;708;236;472;34.6
02.12.2001;26;1;Volksinitiative;2005;Kreuzlingen;4651;Gottlieben;177;73;;;72;11;61;41.2
02.12.2001;26;1;Volksinitiative;2005;Kreuzlingen;4656;G�ttingen;879;308;;;304;81;223;35
