18.05.2003;40;4;Fakultatives Referendum;2004;Frauenfeld;4551;Aadorf;4929;2370;;;2305;1722;583;48.1
18.05.2003;40;4;Fakultatives Referendum;2006;M�nchwilen;4711;Affeltrangen;1411;864;;;810;529;281;61.2
18.05.2003;40;4;Fakultatives Referendum;2005;Kreuzlingen;4641;Altnau;1197;582;;;568;419;149;48.6
18.05.2003;40;4;Fakultatives Referendum;2008;Weinfelden;4881;Amlikon-Bissegg;821;411;;;399;287;112;50.1
18.05.2003;40;4;Fakultatives Referendum;2002;Bischofszell;4461;Amriswil;6677;2657;;;2552;1930;622;39.8
18.05.2003;40;4;Fakultatives Referendum;2001;Arbon;4401;Arbon;7636;2770;;;2615;2019;596;36.3
18.05.2003;40;4;Fakultatives Referendum;2003;Diessenhofen;4536;Basadingen-Schlattingen;1071;549;;;529;388;141;51.3
18.05.2003;40;4;Fakultatives Referendum;2008;Weinfelden;4891;Berg;1953;921;;;903;526;377;47.2
18.05.2003;40;4;Fakultatives Referendum;2007;Steckborn;4801;Berlingen;533;275;;;265;177;88;51.6
18.05.2003;40;4;Fakultatives Referendum;2006;M�nchwilen;4716;Bettwiesen;604;307;;;295;213;82;50.8
18.05.2003;40;4;Fakultatives Referendum;2006;M�nchwilen;4721;Bichelsee-Balterswil;1653;818;;;798;600;198;49.5
18.05.2003;40;4;Fakultatives Referendum;2008;Weinfelden;4901;Birwinken;849;470;;;455;312;143;55.4
18.05.2003;40;4;Fakultatives Referendum;2002;Bischofszell;4471;Bischofszell;3406;1478;;;1433;1097;336;43.4
18.05.2003;40;4;Fakultatives Referendum;2005;Kreuzlingen;4643;Bottighofen;1220;611;;;599;482;117;50.1
18.05.2003;40;4;Fakultatives Referendum;2006;M�nchwilen;4723;Braunau;486;310;;;289;169;120;63.8
18.05.2003;40;4;Fakultatives Referendum;2008;Weinfelden;4911;B�rglen (TG);1881;876;;;865;659;206;46.6
18.05.2003;40;4;Fakultatives Referendum;2008;Weinfelden;4921;Bussnang;1451;761;;;714;468;246;52.4
18.05.2003;40;4;Fakultatives Referendum;2003;Diessenhofen;4545;Diessenhofen;1902;982;;;958;669;289;51.6
18.05.2003;40;4;Fakultatives Referendum;2001;Arbon;4406;Dozwil;334;208;;;202;84;118;62.3
18.05.2003;40;4;Fakultatives Referendum;2001;Arbon;4411;Egnach;2768;1356;;;1305;976;329;49
18.05.2003;40;4;Fakultatives Referendum;2002;Bischofszell;4476;Erlen;1868;790;;;753;561;192;42.3
18.05.2003;40;4;Fakultatives Referendum;2005;Kreuzlingen;4646;Ermatingen;1697;677;;;653;526;127;39.9
18.05.2003;40;4;Fakultatives Referendum;2007;Steckborn;4806;Eschenz;1045;502;;;491;294;197;48
