18.05.2003;43;1;Volksinitiative;2004;Frauenfeld;4551;Aadorf;4929;2373;;;2338;422;1916;48.1
18.05.2003;43;1;Volksinitiative;2006;M�nchwilen;4711;Affeltrangen;1411;864;;;826;115;711;61.2
18.05.2003;43;1;Volksinitiative;2005;Kreuzlingen;4641;Altnau;1197;581;;;567;106;461;48.5
18.05.2003;43;1;Volksinitiative;2008;Weinfelden;4881;Amlikon-Bissegg;821;413;;;407;46;361;50.3
18.05.2003;43;1;Volksinitiative;2002;Bischofszell;4461;Amriswil;6677;2561;;;2481;438;2043;38.4
18.05.2003;43;1;Volksinitiative;2001;Arbon;4401;Arbon;7636;2780;;;2669;681;1988;36.4
18.05.2003;43;1;Volksinitiative;2003;Diessenhofen;4536;Basadingen-Schlattingen;1071;549;;;538;100;438;51.3
18.05.2003;43;1;Volksinitiative;2008;Weinfelden;4891;Berg;1953;928;;;908;119;789;47.5
18.05.2003;43;1;Volksinitiative;2007;Steckborn;4801;Berlingen;533;276;;;271;50;221;51.8
18.05.2003;43;1;Volksinitiative;2006;M�nchwilen;4716;Bettwiesen;604;308;;;300;37;263;51
18.05.2003;43;1;Volksinitiative;2006;M�nchwilen;4721;Bichelsee-Balterswil;1653;817;;;810;138;672;49.4
18.05.2003;43;1;Volksinitiative;2008;Weinfelden;4901;Birwinken;849;470;;;456;76;380;55.4
18.05.2003;43;1;Volksinitiative;2002;Bischofszell;4471;Bischofszell;3406;1476;;;1432;245;1187;43.3
18.05.2003;43;1;Volksinitiative;2005;Kreuzlingen;4643;Bottighofen;1220;616;;;610;98;512;50.5
18.05.2003;43;1;Volksinitiative;2006;M�nchwilen;4723;Braunau;486;310;;;292;39;253;63.8
18.05.2003;43;1;Volksinitiative;2008;Weinfelden;4911;B�rglen (TG);1881;879;;;860;124;736;46.7
18.05.2003;43;1;Volksinitiative;2008;Weinfelden;4921;Bussnang;1451;766;;;732;114;618;52.8
18.05.2003;43;1;Volksinitiative;2003;Diessenhofen;4545;Diessenhofen;1902;982;;;973;206;767;51.6
18.05.2003;43;1;Volksinitiative;2001;Arbon;4406;Dozwil;334;208;;;205;35;170;62.3
18.05.2003;43;1;Volksinitiative;2001;Arbon;4411;Egnach;2768;1360;;;1317;224;1093;49.1
18.05.2003;43;1;Volksinitiative;2002;Bischofszell;4476;Erlen;1868;792;;;751;105;646;42.4
18.05.2003;43;1;Volksinitiative;2005;Kreuzlingen;4646;Ermatingen;1697;775;;;758;106;652;45.7
18.05.2003;43;1;Volksinitiative;2007;Steckborn;4806;Eschenz;1045;501;;;488;80;408;47.9
18.05.2003;43;1;Volksinitiative;2006;M�nchwilen;4724;Eschlikon;2331;1134;;;1120;186;934;48.6
18.05.2003;43;1;Volksinitiative;2004;Frauenfeld;4561;Felben-Wellhausen;1410;639;;;626;115;511;45.3
18.05.2003;43;1;Volksinitiative;2006;M�nchwilen;4726;Fischingen;1838;982;;;975;159;816;53.4
18.05.2003;43;1;Volksinitiative;2004;Frauenfeld;4566;Frauenfeld;14020;7249;;;7091;1418;5673;51.7
18.05.2003;43;1;Volksinitiative;2004;Frauenfeld;4571;Gachnang;2164;1044;;;1027;193;834;48.2
18.05.2003;43;1;Volksinitiative;2005;Kreuzlingen;4651;Gottlieben;181;98;;;94;14;80;54.1
18.05.2003;43;1;Volksinitiative;2005;Kreuzlingen;4656;G�ttingen;876;416;;;401;54;347;47.5
18.05.2003;43;1;Volksinitiative;2002;Bischofszell;4486;Hauptwil-Gottshaus;1308;555;;;542;75;467;42.4
18.05.2003;43;1;Volksinitiative;2001;Arbon;4416;Hefenhofen;769;348;;;330;59;271;45.3
18.05.2003;43;1;Volksinitiative;2007;Steckborn;4811;Herdern;650;349;;;347;45;302;53.7
18.05.2003;43;1;Volksinitiative;2002;Bischofszell;4495;Hohentannen;388;182;;;174;31;143;46.9
18.05.2003;43;1;Volksinitiative;2007;Steckborn;4816;Homburg;996;528;;;509;46;463;53
18.05.2003;43;1;Volksinitiative;2001;Arbon;4421;Horn;1533;733;;;719;126;593;47.8
