26.09.2004;57;1;Volksinitiative;2004;Frauenfeld;4551;Aadorf;5050;2448;48;62;2338;892;1446;48.48
26.09.2004;57;1;Volksinitiative;2006;M�nchwilen;4711;Affeltrangen;1469;764;10;2;752;274;478;52.01
26.09.2004;57;1;Volksinitiative;2005;Kreuzlingen;4641;Altnau;1234;591;13;8;570;195;375;47.89
26.09.2004;57;1;Volksinitiative;2008;Weinfelden;4881;Amlikon-Bissegg;822;465;10;2;453;158;295;56.57
26.09.2004;57;1;Volksinitiative;2002;Bischofszell;4461;Amriswil;6771;2954;49;50;2855;1128;1727;43.63
26.09.2004;57;1;Volksinitiative;2001;Arbon;4401;Arbon;7642;3370;78;100;3192;1409;1783;44.1
26.09.2004;57;1;Volksinitiative;2003;Diessenhofen;4536;Basadingen-Schlattingen;1101;599;12;0;587;231;356;54.41
26.09.2004;57;1;Volksinitiative;2008;Weinfelden;4891;Berg;1986;994;;;964;309;655;50.1
26.09.2004;57;1;Volksinitiative;2007;Steckborn;4801;Berlingen;546;288;1;4;283;121;162;52.75
26.09.2004;57;1;Volksinitiative;2006;M�nchwilen;4716;Bettwiesen;628;336;3;4;329;110;219;53.5
26.09.2004;57;1;Volksinitiative;2006;M�nchwilen;4721;Bichelsee-Balterswil;1726;957;14;5;938;380;558;55.45
26.09.2004;57;1;Volksinitiative;2008;Weinfelden;4901;Birwinken;877;457;5;1;451;157;294;52.11
26.09.2004;57;1;Volksinitiative;2002;Bischofszell;4471;Bischofszell;3505;1685;41;31;1613;547;1066;48.07
26.09.2004;57;1;Volksinitiative;2005;Kreuzlingen;4643;Bottighofen;1258;701;14;4;683;250;433;55.72
26.09.2004;57;1;Volksinitiative;2006;M�nchwilen;4723;Braunau;475;263;6;1;256;110;146;55.37
26.09.2004;57;1;Volksinitiative;2008;Weinfelden;4911;B�rglen (TG);1896;895;;;867;311;556;47.2
26.09.2004;57;1;Volksinitiative;2008;Weinfelden;4921;Bussnang;1429;737;14;0;723;309;414;51.57
26.09.2004;57;1;Volksinitiative;2003;Diessenhofen;4545;Diessenhofen;1876;1013;18;0;995;416;579;54
26.09.2004;57;1;Volksinitiative;2001;Arbon;4406;Dozwil;341;236;5;0;231;78;153;69.21
26.09.2004;57;1;Volksinitiative;2001;Arbon;4411;Egnach;2830;1475;24;22;1429;562;867;52.12
26.09.2004;57;1;Volksinitiative;2002;Bischofszell;4476;Erlen;1887;817;12;18;787;371;416;43.3
26.09.2004;57;1;Volksinitiative;2005;Kreuzlingen;4646;Ermatingen;1702;825;16;3;806;297;509;48.47
26.09.2004;57;1;Volksinitiative;2007;Steckborn;4806;Eschenz;1051;544;10;0;534;234;300;51.76
