28.11.2004;59;3;Obligatorisches Referendum;2004;Frauenfeld;4551;Aadorf;5030;1510;35;47;1428;1042;386;30.02
28.11.2004;59;3;Obligatorisches Referendum;2006;M�nchwilen;4711;Affeltrangen;1472;486;20;0;466;321;145;33
28.11.2004;59;3;Obligatorisches Referendum;2005;Kreuzlingen;4641;Altnau;1227;374;13;2;359;254;105;30.5
28.11.2004;59;3;Obligatorisches Referendum;2008;Weinfelden;4881;Amlikon-Bissegg;823;288;9;0;279;211;68;35
28.11.2004;59;3;Obligatorisches Referendum;2002;Bischofszell;4461;Amriswil;6780;1938;52;15;1871;1188;683;28.6
28.11.2004;59;3;Obligatorisches Referendum;2001;Arbon;4401;Arbon;7640;2905;172;74;2659;1828;831;38
28.11.2004;59;3;Obligatorisches Referendum;2003;Diessenhofen;4536;Basadingen-Schlattingen;1106;346;13;3;330;231;99;31.3
28.11.2004;59;3;Obligatorisches Referendum;2008;Weinfelden;4891;Berg;1998;691;16;18;657;467;190;34.6
28.11.2004;59;3;Obligatorisches Referendum;2007;Steckborn;4801;Berlingen;547;350;19;0;331;218;113;64
28.11.2004;59;3;Obligatorisches Referendum;2006;M�nchwilen;4716;Bettwiesen;618;214;3;0;211;149;62;34.6
28.11.2004;59;3;Obligatorisches Referendum;2006;M�nchwilen;4721;Bichelsee-Balterswil;1719;558;11;3;544;387;157;32.5
28.11.2004;59;3;Obligatorisches Referendum;2008;Weinfelden;4901;Birwinken;883;303;4;2;297;212;85;34.3
28.11.2004;59;3;Obligatorisches Referendum;2002;Bischofszell;4471;Bischofszell;3453;979;24;15;940;692;248;28.4
28.11.2004;59;3;Obligatorisches Referendum;2005;Kreuzlingen;4643;Bottighofen;1266;476;20;1;455;320;135;37.6
28.11.2004;59;3;Obligatorisches Referendum;2006;M�nchwilen;4723;Braunau;476;200;4;3;193;124;69;42
28.11.2004;59;3;Obligatorisches Referendum;2008;Weinfelden;4911;B�rglen (TG);1895;593;12;6;575;418;157;31.3
28.11.2004;59;3;Obligatorisches Referendum;2008;Weinfelden;4921;Bussnang;1429;553;18;0;535;400;135;38.7
28.11.2004;59;3;Obligatorisches Referendum;2003;Diessenhofen;4545;Diessenhofen;1889;602;11;0;591;397;194;31.9
28.11.2004;59;3;Obligatorisches Referendum;2001;Arbon;4406;Dozwil;339;169;4;0;165;87;78;49.9
28.11.2004;59;3;Obligatorisches Referendum;2001;Arbon;4411;Egnach;2841;1551;65;29;1457;1004;453;54.6
28.11.2004;59;3;Obligatorisches Referendum;2002;Bischofszell;4476;Erlen;1887;535;14;5;516;346;170;28.4
28.11.2004;59;3;Obligatorisches Referendum;2005;Kreuzlingen;4646;Ermatingen;1696;538;12;0;526;373;153;31.7
28.11.2004;59;3;Obligatorisches Referendum;2007;Steckborn;4806;Eschenz;1049;399;14;0;385;271;114;38
28.11.2004;59;3;Obligatorisches Referendum;2006;M�nchwilen;4724;Eschlikon;2379;791;9;5;777;551;226;33.2
28.11.2004;59;3;Obligatorisches Referendum;2004;Frauenfeld;4561;Felben-Wellhausen;1447;401;8;5;388;295;93;27.7
28.11.2004;59;3;Obligatorisches Referendum;2006;M�nchwilen;4726;Fischingen;1867;643;11;7;625;433;192;34.4
28.11.2004;59;3;Obligatorisches Referendum;2004;Frauenfeld;4566;Frauenfeld;14234;5661;281;60;5320;3865;1455;39.8
28.11.2004;59;3;Obligatorisches Referendum;2004;Frauenfeld;4571;Gachnang;2233;695;21;0;674;514;160;31.1
28.11.2004;59;3;Obligatorisches Referendum;2005;Kreuzlingen;4651;Gottlieben;177;72;3;0;69;48;21;40.7
28.11.2004;59;3;Obligatorisches Referendum;2005;Kreuzlingen;4656;G�ttingen;893;322;6;4;312;218;94;36.1
28.11.2004;59;3;Obligatorisches Referendum;2002;Bischofszell;4486;Hauptwil-Gottshaus;1278;386;15;0;371;264;107;30.2
28.11.2004;59;3;Obligatorisches Referendum;2001;Arbon;4416;Hefenhofen;775;239;6;8;225;141;84;30.8
