26.09.2004;55;3;Obligatorisches Referendum;2004;Frauenfeld;4551;Aadorf;5050;2461;10;65;2386;851;1535;48.73
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4711;Affeltrangen;1469;765;1;2;762;170;592;52.08
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4641;Altnau;1234;596;1;8;587;218;369;48.3
26.09.2004;55;3;Obligatorisches Referendum;2008;Weinfelden;4881;Amlikon-Bissegg;822;466;3;2;461;123;338;56.69
26.09.2004;55;3;Obligatorisches Referendum;2002;Bischofszell;4461;Amriswil;6771;2973;11;54;2908;786;2122;43.91
26.09.2004;55;3;Obligatorisches Referendum;2001;Arbon;4401;Arbon;7642;3383;33;101;3249;1268;1981;44.27
26.09.2004;55;3;Obligatorisches Referendum;2003;Diessenhofen;4536;Basadingen-Schlattingen;1101;607;4;1;602;167;435;55.13
26.09.2004;55;3;Obligatorisches Referendum;2008;Weinfelden;4891;Berg;1986;1003;;;982;306;676;50.5
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4801;Berlingen;546;288;2;4;282;97;185;52.75
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4716;Bettwiesen;628;339;1;4;334;100;234;53.98
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4721;Bichelsee-Balterswil;1726;963;4;5;954;308;646;55.79
26.09.2004;55;3;Obligatorisches Referendum;2008;Weinfelden;4901;Birwinken;877;463;2;1;460;142;318;52.79
26.09.2004;55;3;Obligatorisches Referendum;2002;Bischofszell;4471;Bischofszell;3505;1693;5;31;1657;492;1165;48.3
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4643;Bottighofen;1258;705;6;4;695;254;441;56.04
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4723;Braunau;475;265;2;1;262;69;193;55.79
26.09.2004;55;3;Obligatorisches Referendum;2008;Weinfelden;4911;B�rglen (TG);1896;876;;;859;157;702;46.2
26.09.2004;55;3;Obligatorisches Referendum;2008;Weinfelden;4921;Bussnang;1429;742;7;0;735;226;509;51.92
26.09.2004;55;3;Obligatorisches Referendum;2003;Diessenhofen;4545;Diessenhofen;1876;1019;6;0;1013;320;693;54.32
26.09.2004;55;3;Obligatorisches Referendum;2001;Arbon;4406;Dozwil;341;236;1;0;235;46;189;69.21
26.09.2004;55;3;Obligatorisches Referendum;2001;Arbon;4411;Egnach;2830;1479;11;21;1447;481;966;52.26
26.09.2004;55;3;Obligatorisches Referendum;2002;Bischofszell;4476;Erlen;1887;825;5;19;801;242;559;43.72
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4646;Ermatingen;1702;829;6;3;820;277;543;48.71
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4806;Eschenz;1051;546;1;0;545;153;392;51.95
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4724;Eschlikon;2381;1254;1;18;1235;444;791;52.67
26.09.2004;55;3;Obligatorisches Referendum;2004;Frauenfeld;4561;Felben-Wellhausen;1438;676;4;15;657;213;444;47.01
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4726;Fischingen;1870;1047;7;14;1026;270;756;55.99
26.09.2004;55;3;Obligatorisches Referendum;2004;Frauenfeld;4566;Frauenfeld;14175;8441;76;38;8327;3640;4687;59.55
26.09.2004;55;3;Obligatorisches Referendum;2004;Frauenfeld;4571;Gachnang;2238;1162;6;0;1156;412;744;51.92
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4651;Gottlieben;180;109;1;0;108;49;59;60.56
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4656;G�ttingen;893;493;5;6;482;145;337;55.21
26.09.2004;55;3;Obligatorisches Referendum;2002;Bischofszell;4486;Hauptwil-Gottshaus;1273;642;4;4;634;161;473;50.43
26.09.2004;55;3;Obligatorisches Referendum;2001;Arbon;4416;Hefenhofen;778;360;1;18;341;97;244;46.27
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4811;Herdern;646;331;1;3;327;109;218;51.24
26.09.2004;55;3;Obligatorisches Referendum;2002;Bischofszell;4495;Hohentannen;400;208;3;2;203;56;147;52
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4816;Homburg;1029;562;3;8;551;143;408;54.62
26.09.2004;55;3;Obligatorisches Referendum;2001;Arbon;4421;Horn;1558;794;3;23;768;294;474;50.96
26.09.2004;55;3;Obligatorisches Referendum;2004;Frauenfeld;4590;H�ttlingen;607;370;2;0;368;126;242;60.96
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4821;H�ttwilen;986;581;7;4;570;205;365;58.92
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4666;Kemmental;1487;712;3;8;701;191;510;47.88
26.09.2004;55;3;Obligatorisches Referendum;2001;Arbon;4426;Kesswil;611;356;3;9;344;122;222;58.27
26.09.2004;55;3;Obligatorisches Referendum;2002;Bischofszell;4501;Kradolf-Sch�nenberg;1936;844;3;6;835;267;568;43.6
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4671;Kreuzlingen;8413;3898;26;132;3740;1551;2189;46.33
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4681;Langrickenbach;729;371;2;0;369;109;260;50.89
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4683;Lengwil;816;456;7;0;449;144;305;55.88
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4741;Lommis;679;363;2;0;361;114;247;53.46
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4826;Mammern;324;186;1;1;184;73;111;57.41
26.09.2004;55;3;Obligatorisches Referendum;2008;Weinfelden;4941;M�rstetten;1550;762;1;4;757;226;531;49.16
26.09.2004;55;3;Obligatorisches Referendum;2004;Frauenfeld;4591;Matzingen;1453;677;3;5;669;253;416;46.59
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4831;M�llheim;1571;754;3;28;723;208;515;47.99
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4746;M�nchwilen (TG);2873;1382;;;1338;407;931;48.1
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4691;M�nsterlingen;1410;755;2;17;736;269;467;53.55
26.09.2004;55;3;Obligatorisches Referendum;2004;Frauenfeld;4601;Neunforn;707;382;6;1;375;140;235;54.03
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4841;Pfyn;1234;591;1;0;590;166;424;47.89
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4846;Raperswilen;280;153;1;0;152;23;129;54.64
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4751;Rickenbach (TG);1377;664;;;641;178;463;48.2
26.09.2004;55;3;Obligatorisches Referendum;2001;Arbon;4431;Roggwil (TG);1842;935;;;926;297;629;50.8
26.09.2004;55;3;Obligatorisches Referendum;2001;Arbon;4436;Romanshorn;5576;2836;15;30;2791;880;1911;50.86
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4851;Salenstein;785;433;1;6;426;145;281;55.16
26.09.2004;55;3;Obligatorisches Referendum;2001;Arbon;4441;Salmsach;800;391;3;1;387;119;268;48.88
26.09.2004;55;3;Obligatorisches Referendum;2003;Diessenhofen;4546;Schlatt (TG);1062;592;;;588;148;440;55.7
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4756;Sch�nholzerswilen;531;283;0;2;281;80;201;53.3
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4761;Sirnach;4051;2010;8;0;2002;634;1368;49.62
26.09.2004;55;3;Obligatorisches Referendum;2001;Arbon;4446;Sommeri;354;221;1;10;210;55;155;62.43
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4864;Steckborn;2082;1079;6;13;1060;380;680;51.83
26.09.2004;55;3;Obligatorisches Referendum;2004;Frauenfeld;4606;Stettfurt;741;385;4;6;375;154;221;51.96
26.09.2004;55;3;Obligatorisches Referendum;2002;Bischofszell;4506;Sulgen;2104;1042;8;8;1026;324;702;49.52
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4696;T�gerwilen;2015;1050;6;19;1025;372;653;52.11
26.09.2004;55;3;Obligatorisches Referendum;2004;Frauenfeld;4611;Thundorf;904;448;4;0;444;164;280;49.56
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4776;Tobel-T�gerschen;885;480;2;13;465;81;384;54.24
26.09.2004;55;3;Obligatorisches Referendum;2004;Frauenfeld;4616;Uesslingen-Buch;758;430;2;0;428;146;282;56.73
26.09.2004;55;3;Obligatorisches Referendum;2001;Arbon;4451;Uttwil;1017;537;1;6;530;160;370;52.8
26.09.2004;55;3;Obligatorisches Referendum;2007;Steckborn;4871;Wagenhausen;1096;596;3;0;593;174;419;54.38
26.09.2004;55;3;Obligatorisches Referendum;2005;Kreuzlingen;4701;W�ldi;645;353;3;1;349;99;250;54.73
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4781;W�ngi;2710;1383;8;73;1302;397;905;51.03
26.09.2004;55;3;Obligatorisches Referendum;2004;Frauenfeld;4621;Warth-Weiningen;876;486;5;4;477;171;306;55.48
26.09.2004;55;3;Obligatorisches Referendum;2008;Weinfelden;4946;Weinfelden;6402;3340;19;66;3255;1192;2063;52.17
26.09.2004;55;3;Obligatorisches Referendum;2008;Weinfelden;4951;Wigoltingen;1411;698;5;7;686;211;475;49.47
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4786;Wilen (TG);1256;717;;;704;245;459;57.1
26.09.2004;55;3;Obligatorisches Referendum;2006;M�nchwilen;4791;Wuppenau;716;399;2;3;394;131;263;55.73
26.09.2004;55;3;Obligatorisches Referendum;2002;Bischofszell;4511;Zihlschlacht-Sitterdorf;1334;646;6;9;631;158;473;48.43
