24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2004;Frauenfeld;4551;Aadorf;4874;2032;;;1983;836;1100;41.7
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2006;M�nchwilen;4711;Affeltrangen;1406;611;;;583;183;392;43.5
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2005;Kreuzlingen;4641;Altnau;1144;486;;;480;199;275;42.5
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2008;Weinfelden;4881;Amlikon-Bissegg;817;388;;;362;107;249;47.5
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2002;Bischofszell;4461;Amriswil;6575;2283;;;2201;875;1278;34.7
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2001;Arbon;4401;Arbon;7626;2652;;;2449;998;1397;34.8
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2003;Diessenhofen;4536;Basadingen-Schlattingen;1048;429;;;414;126;282;40.9
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2008;Weinfelden;4891;Berg;1838;812;;;800;287;499;44.2
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2007;Steckborn;4801;Berlingen;545;279;;;279;132;138;51.2
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2006;M�nchwilen;4716;Bettwiesen;568;280;;;269;86;177;49.3
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2006;M�nchwilen;4721;Bichelsee-Balterswil;1589;770;;;745;223;502;48.5
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2008;Weinfelden;4901;Birwinken;842;401;;;390;155;224;47.6
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2002;Bischofszell;4471;Bischofszell;3373;1332;;;1262;496;727;39.5
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2005;Kreuzlingen;4643;Bottighofen;1142;529;;;514;212;297;46.3
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2006;M�nchwilen;4723;Braunau;462;281;;;270;103;164;60.8
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2008;Weinfelden;4911;B�rglen (TG);1831;683;;;683;292;360;37.3
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2008;Weinfelden;4921;Bussnang;1425;695;;;660;252;391;48.8
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2003;Diessenhofen;4545;Diessenhofen;1855;819;;;803;292;496;44.2
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2001;Arbon;4406;Dozwil;343;188;;;182;49;130;54.8
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2001;Arbon;4411;Egnach;2679;1080;;;1038;424;587;40.3
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2002;Bischofszell;4476;Erlen;1882;689;;;658;232;415;36.6
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2005;Kreuzlingen;4646;Ermatingen;1671;707;;;687;275;389;42.3
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2007;Steckborn;4806;Eschenz;1008;449;;;441;168;263;44.5
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2006;M�nchwilen;4724;Eschlikon;2172;1047;;;1027;425;581;48.2
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2004;Frauenfeld;4561;Felben-Wellhausen;1348;556;;;544;190;345;41.2
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2006;M�nchwilen;4726;Fischingen;1797;915;;;894;354;522;50.9
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2004;Frauenfeld;4566;Frauenfeld;13558;5995;;;5871;2708;2970;44.2
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2004;Frauenfeld;4571;Gachnang;1991;840;;;821;309;500;42.2
24.09.2000;7;2;Volksinitiative mit Gegenentwurf: Gegenentwurf;2005;Kreuzlingen;4651;Gottlieben;178;100;;;98;37;60;56.2
