18.05.2003;41;1;Volksinitiative;2003;Diessenhofen;4546;Schlatt (TG);1046;544;;;534;107;427;52
18.05.2003;41;1;Volksinitiative;2006;M�nchwilen;4756;Sch�nholzerswilen;515;259;;;252;38;214;50.3
18.05.2003;41;1;Volksinitiative;2006;M�nchwilen;4761;Sirnach;3906;1773;;;1747;376;1371;45.4
18.05.2003;41;1;Volksinitiative;2001;Arbon;4446;Sommeri;342;193;;;184;32;152;56.4
18.05.2003;41;1;Volksinitiative;2007;Steckborn;4864;Steckborn;2052;938;;;886;220;666;45.7
18.05.2003;41;1;Volksinitiative;2004;Frauenfeld;4606;Stettfurt;723;388;;;381;65;316;53.7
18.05.2003;41;1;Volksinitiative;2002;Bischofszell;4506;Sulgen;2076;1038;;;1017;205;812;50
18.05.2003;41;1;Volksinitiative;2005;Kreuzlingen;4696;T�gerwilen;2013;884;;;835;160;675;43.9
18.05.2003;41;1;Volksinitiative;2004;Frauenfeld;4611;Thundorf;874;451;;;445;97;348;51.6
18.05.2003;41;1;Volksinitiative;2006;M�nchwilen;4776;Tobel-T�gerschen;891;431;;;421;74;347;48.4
18.05.2003;41;1;Volksinitiative;2004;Frauenfeld;4616;Uesslingen-Buch;745;388;;;374;73;301;52.1
18.05.2003;41;1;Volksinitiative;2001;Arbon;4451;Uttwil;993;478;;;471;87;384;48.1
18.05.2003;41;1;Volksinitiative;2007;Steckborn;4871;Wagenhausen;1049;502;;;492;91;401;47.9
18.05.2003;41;1;Volksinitiative;2005;Kreuzlingen;4701;W�ldi;636;345;;;339;45;294;54.2
18.05.2003;41;1;Volksinitiative;2006;M�nchwilen;4781;W�ngi;2682;1275;;;1200;240;960;47.5
18.05.2003;41;1;Volksinitiative;2004;Frauenfeld;4621;Warth-Weiningen;850;453;;;417;87;330;53.3
18.05.2003;41;1;Volksinitiative;2008;Weinfelden;4946;Weinfelden;6229;3332;;;3152;702;2450;53.5
18.05.2003;41;1;Volksinitiative;2008;Weinfelden;4951;Wigoltingen;1407;635;;;602;113;489;45.1
18.05.2003;41;1;Volksinitiative;2006;M�nchwilen;4786;Wilen (TG);1224;621;;;609;142;467;50.7
18.05.2003;41;1;Volksinitiative;2006;M�nchwilen;4791;Wuppenau;707;361;;;358;78;280;51.1
18.05.2003;41;1;Volksinitiative;2002;Bischofszell;4511;Zihlschlacht-Sitterdorf;1311;602;;;577;97;480;45.9
