26.11.2000;16;1;Volksinitiative;2004;Frauenfeld;4551;Aadorf;4901;1760;;;1707;493;1214;35.9
26.11.2000;16;1;Volksinitiative;2006;M�nchwilen;4711;Affeltrangen;1399;559;;;534;129;405;40
26.11.2000;16;1;Volksinitiative;2005;Kreuzlingen;4641;Altnau;1146;462;;;452;148;304;40.3
26.11.2000;16;1;Volksinitiative;2008;Weinfelden;4881;Amlikon-Bissegg;825;349;;;344;55;289;42.3
26.11.2000;16;1;Volksinitiative;2002;Bischofszell;4461;Amriswil;6593;2181;;;2142;621;1521;33.1
26.11.2000;16;1;Volksinitiative;2001;Arbon;4401;Arbon;7609;2469;;;2405;834;1571;32.4
26.11.2000;16;1;Volksinitiative;2003;Diessenhofen;4536;Basadingen-Schlattingen;1036;353;;;350;91;259;34.1
26.11.2000;16;1;Volksinitiative;2008;Weinfelden;4891;Berg;1840;813;;;804;197;607;44.2
26.11.2000;16;1;Volksinitiative;2007;Steckborn;4801;Berlingen;537;257;;;251;72;179;47.9
26.11.2000;16;1;Volksinitiative;2006;M�nchwilen;4716;Bettwiesen;568;237;;;232;52;180;41.7
26.11.2000;16;1;Volksinitiative;2006;M�nchwilen;4721;Bichelsee-Balterswil;1596;596;;;587;179;408;37.3
26.11.2000;16;1;Volksinitiative;2008;Weinfelden;4901;Birwinken;827;340;;;331;83;248;41.1
26.11.2000;16;1;Volksinitiative;2002;Bischofszell;4471;Bischofszell;3374;1248;;;1230;339;891;37
26.11.2000;16;1;Volksinitiative;2005;Kreuzlingen;4643;Bottighofen;1164;488;;;481;146;335;41.9
26.11.2000;16;1;Volksinitiative;2006;M�nchwilen;4723;Braunau;462;321;;;306;79;227;69.5
26.11.2000;16;1;Volksinitiative;2008;Weinfelden;4911;B�rglen (TG);1816;705;;;700;130;570;38.8
26.11.2000;16;1;Volksinitiative;2008;Weinfelden;4921;Bussnang;1416;638;;;630;155;475;45.1
26.11.2000;16;1;Volksinitiative;2003;Diessenhofen;4545;Diessenhofen;1865;726;;;720;201;519;38.9
26.11.2000;16;1;Volksinitiative;2001;Arbon;4406;Dozwil;342;181;;;180;51;129;52.9
26.11.2000;16;1;Volksinitiative;2001;Arbon;4411;Egnach;2678;1164;;;1135;293;842;43.5
26.11.2000;16;1;Volksinitiative;2002;Bischofszell;4476;Erlen;1896;595;;;587;123;464;31.4
26.11.2000;16;1;Volksinitiative;2005;Kreuzlingen;4646;Ermatingen;1665;653;;;643;143;500;39.2
26.11.2000;16;1;Volksinitiative;2007;Steckborn;4806;Eschenz;1011;498;;;487;115;372;49.3
26.11.2000;16;1;Volksinitiative;2006;M�nchwilen;4724;Eschlikon;2181;873;;;865;302;563;40
26.11.2000;16;1;Volksinitiative;2004;Frauenfeld;4561;Felben-Wellhausen;1350;483;;;481;115;366;35.8
26.11.2000;16;1;Volksinitiative;2006;M�nchwilen;4726;Fischingen;1795;712;;;708;160;548;39.7
26.11.2000;16;1;Volksinitiative;2004;Frauenfeld;4566;Frauenfeld;13561;5741;;;5645;1718;3927;42.3
26.11.2000;16;1;Volksinitiative;2004;Frauenfeld;4571;Gachnang;2001;770;;;757;206;551;38.5
26.11.2000;16;1;Volksinitiative;2005;Kreuzlingen;4651;Gottlieben;178;92;;;88;20;68;51.7
26.11.2000;16;1;Volksinitiative;2005;Kreuzlingen;4656;G�ttingen;864;317;;;313;110;203;36.7
26.11.2000;16;1;Volksinitiative;2002;Bischofszell;4486;Hauptwil-Gottshaus;1227;421;;;408;90;318;34.3
26.11.2000;16;1;Volksinitiative;2001;Arbon;4416;Hefenhofen;757;258;;;247;70;177;34.1
26.11.2000;16;1;Volksinitiative;2007;Steckborn;4811;Herdern;602;262;;;259;39;220;43.5
26.11.2000;16;1;Volksinitiative;2002;Bischofszell;4495;Hohentannen;387;148;;;147;34;113;38.2
26.11.2000;16;1;Volksinitiative;2007;Steckborn;4816;Homburg;997;421;;;416;84;332;42.2
26.11.2000;16;1;Volksinitiative;2001;Arbon;4421;Horn;1566;661;;;659;207;452;42.2
26.11.2000;16;1;Volksinitiative;2004;Frauenfeld;4590;H�ttlingen;579;285;;;281;57;224;49.2
26.11.2000;16;1;Volksinitiative;2007;Steckborn;4821;H�ttwilen;957;453;;;444;97;347;47.3
26.11.2000;16;1;Volksinitiative;2005;Kreuzlingen;4666;Kemmental;1481;560;;;538;139;399;37.8
26.11.2000;16;1;Volksinitiative;2001;Arbon;4426;Kesswil;575;242;;;239;56;183;42.1
26.11.2000;16;1;Volksinitiative;2002;Bischofszell;4501;Kradolf-Sch�nenberg;1828;661;;;651;151;500;36.2
26.11.2000;16;1;Volksinitiative;2005;Kreuzlingen;4671;Kreuzlingen;8539;3789;;;3573;1291;2282;44.4
26.11.2000;16;1;Volksinitiative;2005;Kreuzlingen;4681;Langrickenbach;702;279;;;276;57;219;39.7
26.11.2000;16;1;Volksinitiative;2005;Kreuzlingen;4683;Lengwil;757;338;;;326;113;213;44.6
26.11.2000;16;1;Volksinitiative;2006;M�nchwilen;4741;Lommis;636;233;;;230;63;167;36.6
26.11.2000;16;1;Volksinitiative;2007;Steckborn;4826;Mammern;316;150;;;148;33;115;47.5
26.11.2000;16;1;Volksinitiative;2008;Weinfelden;4941;M�rstetten;1528;593;;;588;152;436;38.8
